sequence_order,scene_id,scene_title,source_ids,form_label,lock_state,status
1,SCN-ROAD-001,The ground refuses confidence,HWT-0061,SOURCE_DIRECT,LOCKED_SOURCE,verified
2,SCN-ROAD-002,Agrarian route,HWT-0062,SOURCE_COMPOSITE,LOCKED_ADAPTATION,verified
3,SCN-ROAD-003,Ascetic route knowledge,HWT-0063,SOURCE_DIRECT,LOCKED_SOURCE,verified
4,SCN-ROAD-004,Changing landscapes,HWT-0064-HWT-0066,SOURCE_COMPOSITE,DEVELOPMENT,verified
5,SCN-ROAD-005,Sacred limits of the road,HWT-0067-HWT-0069,MIXED_PERFORMANCE,DEVELOPMENT,verified
6,SCN-ROAD-006,Hunter settlement,HWT-0070-HWT-0078,SOURCE_COMPOSITE,LOCKED_ADAPTATION,verified
7,SCN-ROAD-007,Sālini's recognition,HWT-0079,SOURCE_DIRECT,LOCKED_SOURCE,verified
8,SCN-ROAD-008,Outer refuge,HWT-0080-HWT-0086,SOURCE_COMPOSITE,LOCKED_ADAPTATION,verified
9,SCN-ROAD-009,Madurai threshold,HWT-0087-HWT-0089,CONTROLLED_BRIDGE,LOCKED_ADAPTATION,verified
